OGP,N_studies,DAP_sum,DAP_mean,DAP_std,DAP_med,mAs_sum,mAs_mean,mAs_std,mAs_med,kV_sum,kV_mean,kV_std,kV_med,SID_sum,SID_mean,SID_std,SID_med,Clinical EXI_sum,Clinical EXI_mean,Clinical EXI_std,Clinical EXI_med,Physical EXI_sum,Physical EXI_mean,Physical EXI_std,Physical EXI_med
T ABDOMEN,71,1254.0129999999997,17.66215492957746,23.319623133225242,7.51,1895.6000000000001,26.698591549295777,35.01986576199183,12.5,5636.0,79.38028169014085,3.2661300699455973,80.0,8136.0,114.59154929577464,2.087907118820402,114.0,15361.0,216.35211267605635,38.195773360617984,214.0,21635.0,304.71830985915494,57.50905098916207,299.0
T ABDOMEN SUPINE 0-6M,1,0.10800000000000001,0.10800000000000001,,0.10800000000000001,1.9,1.9,,1.9,62.0,62.0,,62.0,114.0,114.0,,114.0,23.0,23.0,,23.0,362.0,362.0,,362.0
T ABDOMEN SUPINE 6M-18M,3,0.9319999999999999,0.31066666666666665,0.023352373184182634,0.306,7.5,2.5,0.1732050807568879,2.6,191.0,63.666666666666664,1.5275252316519456,64.0,343.0,114.33333333333333,0.5773502691896247,114.0,472.0,157.33333333333334,28.290163190291658,165.0,970.0,323.3333333333333,59.71878543082848,301.0
T CHEST SUPINE,1,1.666,1.666,,1.666,3.0,3.0,,3.0,89.0,89.0,,89.0,136.0,136.0,,136.0,126.0,126.0,,126.0,159.0,159.0,,159.0
T FEMUR DISTAL AP,2,5.441,2.7205,1.9296944058580878,2.7205,14.3,7.15,5.303300858899107,7.15,152.0,76.0,0.0,76.0,230.0,115.0,0.0,115.0,520.0,260.0,7.0710678118654755,260.0,606.0,303.0,29.698484809834994,303.0
T FEMUR PROXIMAL AP,2,14.942,7.471,6.511039241165729,7.471,27.9,13.95,8.980256121069155,13.95,152.0,76.0,0.0,76.0,230.0,115.0,0.0,115.0,535.0,267.5,10.606601717798213,267.5,636.0,318.0,7.0710678118654755,318.0
T HIP LAT OBL,5,13.285,2.657,1.0717893916250525,2.227,36.7,7.340000000000001,2.7727242920997397,6.4,380.0,76.0,0.0,76.0,570.0,114.0,0.0,114.0,1198.0,239.6,91.0208767261665,181.0,1829.0,365.8,155.83549018115227,373.0
T HUMERUS AP,1,1.3519999999999999,1.3519999999999999,,1.3519999999999999,2.9,2.9,,2.9,65.0,65.0,,65.0,115.0,115.0,,115.0,114.0,114.0,,114.0,619.0,619.0,,619.0
T HUMERUS LAT 18M-3Y,2,0.434,0.217,0.01131370849898477,0.217,6.199999999999999,3.0999999999999996,0.2828427124746191,3.0999999999999996,127.0,63.5,2.1213203435596424,63.5,228.0,114.0,0.0,114.0,349.0,174.5,71.4177848998413,174.5,655.0,327.5,236.88077169749343,327.5
T KNEE AP,2,2.613,1.3065,0.6696301217836605,1.3065,7.4,3.7,0.0,3.7,131.0,65.5,4.949747468305833,65.5,229.0,114.5,0.7071067811865476,114.5,307.0,153.5,67.17514421272202,153.5,2419.0,1209.5,1557.7562389539642,1209.5
T LUMBAR SPINE AP,3,27.186999999999998,9.062333333333333,7.453468074214401,6.42,76.4,25.46666666666667,20.32051508533515,17.3,222.0,74.0,0.0,74.0,343.0,114.33333333333333,0.5773502691896278,114.0,838.0,279.3333333333333,36.55589327773749,277.0,1277.0,425.6666666666667,50.08326400438907,429.0
T LUMBAR SPINE LAT,3,39.01199999999999,13.003999999999998,5.4361060512098165,15.596,95.60000000000001,31.86666666666667,13.105088070414995,35.6,252.0,84.0,0.0,84.0,343.0,114.33333333333333,0.5773502691896278,114.0,836.0,278.6666666666667,32.1299444962691,282.0,1323.0,441.0,105.07616285342742,402.0
T PELVIS AEC 8Y-12Y,2,2.751,1.3755,0.6823580438450183,1.3755,9.5,4.75,2.333452377915607,4.75,144.0,72.0,0.0,72.0,230.0,115.0,0.0,115.0,198.0,99.0,49.49747468305833,99.0,251.0,125.5,60.10407640085654,125.5
T PELVIS AP,14,61.318999999999996,4.379928571428571,2.5552970161332205,4.7295,116.0,8.285714285714286,4.3214771589312875,8.75,1008.0,72.0,0.0,72.0,1590.0,113.57142857142857,0.8516306272526422,114.0,2686.0,191.85714285714286,63.47726078969254,213.5,3920.0,280.0,86.20904824900921,293.0
T SHOULDER AP 0-6M,2,0.063,0.0315,0.0035355339059327407,0.0315,5.800000000000001,2.9000000000000004,0.9899494936611662,2.9000000000000004,114.0,57.0,2.8284271247461903,57.0,232.0,116.0,1.4142135623730951,116.0,255.0,127.5,12.020815280171307,127.5,419.0,209.5,17.67766952966369,209.5
W ABDOMEN AP,5,35.439,7.0878,4.110050267332506,9.473,53.900000000000006,10.780000000000001,4.475153628647848,12.3,400.0,80.0,0.0,80.0,639.0,127.8,29.183899670880177,115.0,858.0,171.6,29.20273959751037,165.0,1145.0,229.0,38.72337795182647,211.0
W ABDOMEN ERECT 8Y-12Y,2,2.3920000000000003,1.1960000000000002,0.7481189744953672,1.1960000000000002,10.0,5.0,3.111269837220809,5.0,144.0,72.0,0.0,72.0,230.0,115.0,0.0,115.0,229.0,114.5,10.606601717798213,114.5,278.0,139.0,25.45584412271571,139.0
W ABDOMEN PA,24,1155.6279999999997,48.151166666666654,73.61663709625915,18.1495,2010.7999999999993,83.7833333333333,109.97522514151781,32.05,1920.0,80.0,0.0,80.0,3157.0,131.54166666666666,27.72846468204088,115.0,4747.0,197.79166666666666,51.402063202261395,203.0,6390.0,266.25,92.03602791723796,238.5
W CERVICAL SPINE AP 10 deg uptilt,1,0.8240000000000001,0.8240000000000001,,0.8240000000000001,5.2,5.2,,5.2,69.0,69.0,,69.0,117.0,117.0,,117.0,172.0,172.0,,172.0,262.0,262.0,,262.0
W CERVICAL SPINE LAT,8,30.579,3.822375,4.678249304341467,1.8215,152.9,19.1125,15.1542957134744,14.1,628.0,78.5,7.406560798180411,81.0,1440.0,180.0,0.0,180.0,1046.0,130.75,80.22602000419992,124.5,2996.0,374.5,184.73455860465617,311.5
W CHEST AP ERECT 3Y -7Y,1,0.144,0.144,,0.144,1.1,1.1,,1.1,82.0,82.0,,82.0,181.0,181.0,,181.0,103.0,103.0,,103.0,127.0,127.0,,127.0
W CHEST LAT,295,1603.8860000000004,5.436901694915256,6.562581157554317,3.554,2503.8999999999987,8.487796610169488,8.012621011173309,6.1,36536.0,123.85084745762713,2.5617790428541607,124.0,53294.0,180.65762711864406,3.0641776754086787,181.0,41447.0,140.49830508474577,36.813085016200525,136.0,97893.0,331.8406779661017,96.14270699529078,321.0
W CHEST LAT 3Y-7Y,1,0.124,0.124,,0.124,1.2,1.2,,1.2,84.0,84.0,,84.0,180.0,180.0,,180.0,141.0,141.0,,141.0,277.0,277.0,,277.0
W CHEST PA,428,481.0309999999999,1.1239042056074764,0.799457780347646,0.9265,823.3999999999993,1.923831775700933,1.2151819823889902,1.6,53060.0,123.97196261682242,0.7976304947112843,124.0,77284.0,180.57009345794393,3.8138467049866307,180.0,55423.0,129.4929906542056,29.371120411384585,127.0,116375.0,271.9042056074766,51.469667118850765,269.0
W CHEST PA ERECT 3Y-7Y,5,0.5479999999999999,0.10959999999999999,0.041337634184844194,0.10600000000000001,6.800000000000001,1.36,0.2966479394838265,1.4,402.0,80.4,4.979959839195494,84.0,901.0,180.2,0.4472135954999611,180.0,598.0,119.6,48.407644024472006,106.0,871.0,174.2,29.269437985721556,168.0
W CHEST PA ERECT 8Y-12Y,4,0.728,0.182,0.11565754046609612,0.13949999999999999,5.6,1.4,0.6218252702059209,1.2000000000000002,356.0,89.0,0.0,89.0,721.0,180.25,0.5000000000000023,180.0,492.0,123.0,39.14928692411481,118.5,775.0,193.75,38.73306081372863,189.0
W CLAVICLE AP,3,3.8910000000000005,1.2970000000000002,0.38424991867273045,1.2810000000000001,22.1,7.366666666666667,1.92180470738661,7.7,195.0,65.0,0.0,65.0,345.0,115.0,0.0,115.0,636.0,212.0,45.73838650411709,194.0,852.0,284.0,41.94043395102154,291.0
W CLAVICLE AP 15 deg uptilt,3,2.518,0.8393333333333333,0.7845191733369766,0.833,15.9,5.3,4.132795663954365,5.9,195.0,65.0,0.0,65.0,359.0,119.66666666666667,0.5773502691896247,120.0,421.0,140.33333333333334,88.89506922958851,150.0,1305.0,435.0,284.16896382258216,279.0
W ELBOW LAT,1,0.189,0.189,,0.189,2.8,2.8,,2.8,54.0,54.0,,54.0,114.0,114.0,,114.0,206.0,206.0,,206.0,290.0,290.0,,290.0
W FACE SINUS LAT,2,0.636,0.318,0.012727922061357866,0.318,12.1,6.05,1.7677669529663689,6.05,138.0,69.0,0.0,69.0,235.0,117.5,0.7071067811865476,117.5,203.0,101.5,19.091883092036785,101.5,641.0,320.5,54.44722215136416,320.5
W HIP LAT OBL,3,52.93899999999999,17.64633333333333,7.811771203340079,14.699000000000002,190.3,63.43333333333334,23.094010767585026,50.1,228.0,76.0,0.0,76.0,417.0,139.0,0.0,139.0,349.0,116.33333333333333,126.87132589097244,57.0,749.0,249.66666666666666,289.83156027826465,131.0
W HUMERUS AP,1,6.112,6.112,,6.112,14.0,14.0,,14.0,59.0,59.0,,59.0,115.0,115.0,,115.0,194.0,194.0,,194.0,1973.0,1973.0,,1973.0
W HUMERUS AP 8Y-12Y,1,0.43099999999999994,0.43099999999999994,,0.43099999999999994,4.5,4.5,,4.5,59.0,59.0,,59.0,114.0,114.0,,114.0,334.0,334.0,,334.0,796.0,796.0,,796.0
W HUMERUS LAT,1,5.911,5.911,,5.911,16.1,16.1,,16.1,62.0,62.0,,62.0,115.0,115.0,,115.0,48.0,48.0,,48.0,265.0,265.0,,265.0
W HUMERUS LAT 8Y-12Y,1,0.502,0.502,,0.502,4.6,4.6,,4.6,65.0,65.0,,65.0,111.0,111.0,,111.0,618.0,618.0,,618.0,1120.0,1120.0,,1120.0
W LUMBAR SPINE AP,2,24.233,12.1165,2.902673336770778,12.1165,54.7,27.35,1.202081528017129,27.35,160.0,80.0,0.0,80.0,230.0,115.0,0.0,115.0,467.0,233.5,12.020815280171307,233.5,953.0,476.5,28.991378028648448,476.5
W LUMBAR SPINE LAT,17,605.4979999999999,35.6175294117647,28.981055098800418,23.041,1297.4999999999995,76.32352941176468,76.12908059187832,36.1,1525.0,89.70588235294117,1.9926334924652123,89.0,2271.0,133.58823529411765,15.835319792829461,131.0,2956.0,173.88235294117646,100.6527957590729,173.0,5392.0,317.1764705882353,176.35129546381197,309.0
W PA 15 deg down,4,11.131,2.78275,1.4619013589614498,2.5075000000000003,81.89999999999999,20.474999999999998,4.0425858061394315,20.65,288.0,72.0,0.0,72.0,470.0,117.5,0.5773502691896278,117.5,1020.0,255.0,49.68567868779359,240.0,1162.0,290.5,59.37732451590141,276.0
W SHOULDER AP,46,113.28800000000004,2.4627826086956532,1.9383380844085474,1.7214999999999998,412.70000000000005,8.971739130434784,4.388908395969613,8.149999999999999,2988.0,64.95652173913044,1.0740685212805574,65.0,5333.0,115.93478260869566,2.2251309465891196,115.0,10810.0,235.0,454.0326468927585,158.5,23901.0,519.5869565217391,1089.2531095732415,345.5
W SHOULDER AP 8Y-12Y,2,0.41400000000000003,0.20700000000000002,0.15697770542341358,0.20700000000000002,5.4,2.7,0.14142135623730948,2.7,130.0,65.0,0.0,65.0,242.0,121.0,8.48528137423857,121.0,204.0,102.0,39.59797974644666,102.0,360.0,180.0,65.05382386916237,180.0
W SHOULDER Y-VIEW LAT,40,124.252,3.1063,2.101307995584582,2.259,493.5000000000002,12.337500000000006,5.656477453281962,11.5,2949.0,73.725,1.5019218457593655,74.0,4895.0,122.375,5.664498076753003,122.0,6991.0,174.775,101.66876521583619,130.0,12646.0,316.15,362.0288662524026,197.0
W SKULL LAT,3,21.238,7.0793333333333335,9.911387911555744,2.278,43.0,14.333333333333334,18.972699684898124,5.6,212.0,70.66666666666667,9.81495457622364,65.0,380.0,126.66666666666667,20.207259421636902,115.0,843.0,281.0,346.1083645334218,142.0,1499.0,499.6666666666667,654.438181445225,223.0
W SOFT TISSUE NECK LAT,2,31.218999999999998,15.609499999999999,20.540744886688017,15.609499999999999,73.60000000000001,36.800000000000004,45.396255352176354,36.800000000000004,130.0,65.0,0.0,65.0,230.0,115.0,0.0,115.0,276.0,138.0,69.29646455628166,138.0,652.0,326.0,43.840620433565945,326.0
W STERNUM LAT,2,7.606999999999999,3.8034999999999997,1.6680648968190657,3.8034999999999997,34.2,17.1,1.4142135623730951,17.1,144.0,72.0,0.0,72.0,255.0,127.5,17.67766952966369,127.5,264.0,132.0,161.22034611053283,132.0,2398.0,1199.0,1600.8897526063436,1199.0
W THORACIC SPINE AP,1,5.343999999999999,5.343999999999999,,5.343999999999999,16.1,16.1,,16.1,69.0,69.0,,69.0,115.0,115.0,,115.0,158.0,158.0,,158.0,417.0,417.0,,417.0
W THORACIC SPINE LAT,4,44.44800000000001,11.112000000000002,11.410325966713952,7.6899999999999995,153.3,38.325,44.719747688614405,23.4,314.0,78.5,3.0,80.0,530.0,132.5,20.207259421636902,132.5,547.0,136.75,88.93583829555627,100.5,1284.0,321.0,81.35109095765097,342.5
W THORACIC SPINE LAT Breathing,2,10.844,5.422,3.0320738777279157,5.422,50.4,25.2,21.354624791833732,25.2,160.0,80.0,0.0,80.0,270.0,135.0,28.284271247461902,135.0,274.0,137.0,152.73506473629428,137.0,752.0,376.0,380.42344827836257,376.0
X ABDOMEN,63,239.68300000000005,3.8044920634920643,6.432271788484938,0.7335,545.0999999999998,8.652380952380948,11.849412508138048,2.529,4458.0,70.76190476190476,5.5203853468648525,69.0,9535.512942191537,151.35734828875457,26.171378054858305,169.71584699453553,22395.0,355.4761904761905,403.5970466156391,188.0,32943.0,522.9047619047619,705.669339414617,175.0
X ANKLE 18M-3Y,5,0.38,0.076,0.03786819245752297,0.05600000000000001,10.0,2.0,0.0,2.0,245.0,49.0,0.0,49.0,573.2017543859649,114.64035087719299,0.0,114.64035087719299,1807.0,361.4,73.70413828273145,381.0,2568.0,513.6,161.2042183070902,590.0
X ANKLE 8Y-12Y,2,0.195,0.0975,0.0007071067811865482,0.0975,4.0,2.0,0.0,2.0,110.0,55.0,0.0,55.0,229.28070175438597,114.64035087719299,0.0,114.64035087719299,448.0,224.0,4.242640687119285,224.0,525.0,262.5,19.091883092036785,262.5
X ANKLE AP,104,29.791,0.2864519230769231,0.17615267428131778,0.235,306.6999999999996,2.9490384615384575,0.5941454158750845,3.2,5534.0,53.21153846153846,1.6290629680421027,54.0,11922.596491228052,114.64035087719282,0.0,114.64035087719299,29739.0,285.9519230769231,200.92651314743472,234.5,46671.0,448.75961538461536,474.53520427974723,278.5
X ANKLE LAT,26,9.702000000000002,0.3731538461538462,0.21201597907850098,0.311,80.50000000000004,3.0961538461538476,0.31809529293061756,3.2,1386.0,53.30769230769231,1.8497401064848162,54.0,2980.6491228070163,114.64035087719293,0.0,114.64035087719299,12453.0,478.96153846153845,150.9027450430855,449.0,21122.0,812.3846153846154,510.9839196626897,632.5
X CALCANEUS AXIAL,2,0.663,0.3315,0.1902117241391813,0.3315,8.5,4.25,0.3535533905932738,4.25,112.0,56.0,4.242640687119285,56.0,229.28070175438597,114.64035087719299,0.0,114.64035087719299,735.0,367.5,178.89801564019652,367.5,1015.0,507.5,262.33661582020915,507.5
X CALCANEUS LAT,2,0.9610000000000001,0.48050000000000004,0.08555992052357225,0.48050000000000004,6.4,3.2,0.0,3.2,106.0,53.0,0.0,53.0,229.28070175438597,114.64035087719299,0.0,114.64035087719299,1524.0,762.0,197.9898987322333,762.0,1353.0,676.5,183.1406563273158,676.5
X CERVICAL SPINE AP,6,2.9530000000000003,0.4921666666666667,0.3244351501712887,0.4495,30.4,5.066666666666666,1.2909944487358056,5.7,397.0,66.16666666666667,4.2150523919242895,67.0,687.8421052631579,114.64035087719299,0.0,114.64035087719299,841.0,140.16666666666666,145.8484373130774,106.0,1368.0,228.0,171.39311538098605,177.5
X CERVICAL SPINE PEG,1,0.514,0.514,,0.514,5.1,5.1,,5.1,72.0,72.0,,72.0,114.64035087719299,114.64035087719299,,114.64035087719299,14.0,14.0,,14.0,113.0,113.0,,113.0
X CHEST 8Y-12Y,1,0.184,0.184,,0.184,1.9,1.9,,1.9,72.0,72.0,,72.0,114.64035087719299,114.64035087719299,,114.64035087719299,264.0,264.0,,264.0,303.0,303.0,,303.0
