OGP,N_studies,DAP_sum,DAP_mean,DAP_std,DAP_med,mAs_sum,mAs_mean,mAs_std,mAs_med,kV_sum,kV_mean,kV_std,kV_med,SID_sum,SID_mean,SID_std,SID_med,Clinical EXI_sum,Clinical EXI_mean,Clinical EXI_std,Clinical EXI_med,Physical EXI_sum,Physical EXI_mean,Physical EXI_std,Physical EXI_med
X CHEST AP,189,256.1129999999999,1.3550952380952375,0.5611266226317728,1.1949999999999998,549.1999999999987,2.9058201058200988,0.33392888371753615,2.9,16836.0,89.07936507936508,2.344991861131732,89.0,21667.02631578952,114.64035087719323,0.0,114.64035087719299,68809.0,364.0687830687831,170.46510383859416,322.0,115058.0,608.7724867724868,279.0523021300886,569.0
X CHEST AP 0-6M,4,0.279,0.06975,0.024226363050748392,0.058499999999999996,5.2,1.3,0.282842712474619,1.4,254.0,63.5,1.7320508075688772,63.5,458.56140350877195,114.64035087719299,0.0,114.64035087719299,667.0,166.75,106.27440896095354,156.0,835.0,208.75,135.84887436657937,190.5
X CHEST AP 18M-3Y,5,0.48999999999999994,0.09799999999999999,0.053958317245814846,0.074,9.200000000000001,1.8400000000000003,0.05477225575051658,1.8,301.0,60.2,1.6431676725154978,59.0,573.2017543859649,114.64035087719299,0.0,114.64035087719299,350.0,70.0,21.85177338341216,78.0,528.0,105.6,52.55283056125521,116.0
X CHEST AP 6M-18M,3,0.453,0.151,0.07362744053679987,0.156,5.5,1.8333333333333333,0.2309401076758504,1.7,216.0,72.0,0.0,72.0,343.92105263157896,114.64035087719299,0.0,114.64035087719299,1406.0,468.6666666666667,72.66590213665096,463.0,1822.0,607.3333333333334,123.24907031427595,657.0
X ELBOW AP,58,13.053,0.22505172413793104,0.10710503492248685,0.231,129.6,2.2344827586206897,0.33693756209444986,2.5,3024.0,52.13793103448276,2.61874669274719,54.0,6649.140350877185,114.64035087719284,0.0,114.64035087719299,19659.0,338.94827586206895,156.36881979471718,326.0,28175.0,485.7758620689655,251.3838222197387,412.5
X ELBOW LAT,24,7.718000000000002,0.3215833333333334,0.1419068637205914,0.29900000000000004,63.19999999999998,2.6333333333333324,0.34473262060638377,2.8,1268.0,52.833333333333336,2.258638810293118,54.0,2751.3684210526308,114.64035087719294,0.0,114.64035087719299,8509.0,354.5416666666667,130.67349924830629,335.0,15997.0,666.5416666666666,275.8198812342177,650.5
X ELBOW LAT 18M-3Y,3,0.22199999999999998,0.074,0.0,0.074,6.0,2.0,0.0,2.0,147.0,49.0,0.0,49.0,343.92105263157896,114.64035087719299,0.0,114.64035087719299,904.0,301.3333333333333,47.43767841424508,277.0,1577.0,525.6666666666666,257.9347462699303,392.0
X FEMUR DISTAL AP,3,2.7119999999999997,0.9039999999999999,0.5637135797548256,0.82,11.5,3.8333333333333335,0.23094010767584994,3.7,186.0,62.0,0.0,62.0,343.92105263157896,114.64035087719299,0.0,114.64035087719299,848.0,282.6666666666667,58.02011145571278,304.0,2277.0,759.0,817.4784400826727,353.0
X FEMUR DISTAL LAT,6,6.726,1.121,0.6147344141985221,0.9685,21.7,3.6166666666666667,0.2041241452319315,3.7,376.0,62.666666666666664,2.1602468994692874,62.0,687.8421052631579,114.64035087719299,0.0,114.64035087719299,5411.0,901.8333333333334,984.585885876223,347.5,17627.0,2937.8333333333335,3752.618201558302,955.5
X FEMUR PROXIMAL AP,3,3.8529999999999998,1.2843333333333333,0.5671766332751494,1.0050000000000001,12.799999999999999,4.266666666666667,0.28867513459481275,4.1,200.0,66.66666666666667,4.04145188432738,69.0,343.92105263157896,114.64035087719299,0.0,114.64035087719299,637.0,212.33333333333334,54.784426010804694,223.0,963.0,321.0,106.40958603434186,347.0
X FEMUR PROXIMAL LAT,6,97.416,16.236,11.506872224892392,15.6385,298.2,49.699999999999996,26.093677395108568,56.6,452.0,75.33333333333333,7.312090444371343,77.0,687.8421052631579,114.64035087719299,0.0,114.64035087719299,4800.0,800.0,696.8893742912142,643.5,24004.0,4000.6666666666665,5349.731158354284,938.5
X FINGER,55,2.301999999999999,0.041854545454545436,0.04520587399631871,0.025,93.49999999999994,1.699999999999999,0.23959842947608695,1.8,2427.0,44.127272727272725,0.47354242074224384,44.0,6305.219298245606,114.64035087719284,0.0,114.64035087719299,9398.0,170.87272727272727,106.76593549988209,204.0,19345.0,351.72727272727275,205.17331919401923,437.0
X FOOT DP,101,21.549999999999994,0.2133663366336633,0.11634008103592475,0.193,197.4,1.9544554455445544,0.1323062753426666,2.0,5322.0,52.693069306930695,2.2482996875747054,54.0,11578.675438596474,114.64035087719282,0.0,114.64035087719299,34584.0,342.41584158415844,162.54551776820745,317.0,46527.0,460.66336633663366,342.8449001291319,388.0
X FOOT DP 18M-3Y,1,0.044,0.044,,0.044,2.0,2.0,,2.0,49.0,49.0,,49.0,114.64035087719299,114.64035087719299,,114.64035087719299,397.0,397.0,,397.0,472.0,472.0,,472.0
X FOOT DP 8Y-12Y,2,0.201,0.1005,0.0007071067811865482,0.1005,4.0,2.0,0.0,2.0,98.0,49.0,0.0,49.0,229.28070175438597,114.64035087719299,0.0,114.64035087719299,479.0,239.5,6.363961030678928,239.5,577.0,288.5,44.54772721475249,288.5
X FOOT LAT,27,10.875,0.4027777777777778,0.2513126054160945,0.37,79.90000000000002,2.95925925925926,0.45679423010910364,3.2,1434.0,53.111111111111114,1.761409691855959,54.0,3095.289473684209,114.64035087719293,0.0,114.64035087719299,12995.0,481.2962962962963,248.02323321923734,464.0,27955.0,1035.3703703703704,679.801846023935,873.0
X FOOT LAT 8Y-12Y,1,0.321,0.321,,0.321,2.0,2.0,,2.0,56.0,56.0,,56.0,114.64035087719299,114.64035087719299,,114.64035087719299,401.0,401.0,,401.0,881.0,881.0,,881.0
X FOREARM 8Y-12Y,3,0.40700000000000003,0.13566666666666669,0.04808672720547047,0.11200000000000002,6.6000000000000005,2.2,0.0,2.2,147.0,49.0,0.0,49.0,343.92105263157896,114.64035087719299,0.0,114.64035087719299,789.0,263.0,85.15867542417507,241.0,963.0,321.0,232.7917524312234,205.0
X FOREARM AP,88,24.740000000000002,0.2811363636363637,0.17432260896343962,0.276,207.2999999999999,2.355681818181817,0.4179473526063771,2.5,4312.0,49.0,2.8687776242628615,49.0,10088.350877192968,114.64035087719282,0.0,114.64035087719299,25156.0,285.8636363636364,175.7085610680421,241.5,40963.0,465.4886363636364,426.9409766824133,349.0
X FOREARM LAT,19,5.133,0.2701578947368421,0.11728799462950387,0.24500000000000002,46.900000000000006,2.4684210526315793,0.33673700845837706,2.5,982.0,51.68421052631579,2.358262815882048,53.0,2178.166666666667,114.640350877193,0.0,114.64035087719299,6322.0,332.7368421052632,163.41217216503767,301.0,11269.0,593.1052631578947,567.8894546903807,423.0
X HAND LAT,13,2.6690000000000005,0.20530769230769236,0.05568570225737875,0.229,32.0,2.4615384615384617,0.1386750490563073,2.5,661.0,50.84615384615385,0.554700196225229,51.0,1490.3245614035088,114.64035087719299,0.0,114.64035087719299,5365.0,412.6923076923077,185.34624563025486,361.0,10089.0,776.0769230769231,376.0524036040858,627.0
X HAND PA,121,19.461000000000002,0.16083471074380168,0.08119239979902039,0.155,231.79999999999993,1.9157024793388424,0.2101619472624265,2.0,5916.0,48.892561983471076,1.2027860220654516,49.0,13871.48245614033,114.6403508771928,0.0,114.64035087719299,43132.0,356.46280991735534,151.0023201434509,337.0,74510.0,615.7851239669421,296.6683672220427,556.0
X HAND PA OBL 6M-18M,3,0.132,0.044000000000000004,0.0,0.044,4.199999999999999,1.3999999999999997,0.0,1.4,129.0,43.0,0.0,43.0,343.92105263157896,114.64035087719299,0.0,114.64035087719299,721.0,240.33333333333334,59.584673644598695,244.0,1419.0,473.0,29.866369046136157,485.0
X HIP AP,1,2.746,2.746,,2.746,8.1,8.1,,8.1,69.0,69.0,,69.0,114.64035087719299,114.64035087719299,,114.64035087719299,498.0,498.0,,498.0,738.0,738.0,,738.0
X HIP LAT OBL,2,11.588000000000001,5.7940000000000005,0.4992173875177025,5.7940000000000005,32.2,16.1,0.0,16.1,152.0,76.0,0.0,76.0,229.28070175438597,114.64035087719299,0.0,114.64035087719299,938.0,469.0,459.6194077712559,469.0,2447.0,1223.5,656.9021997223026,1223.5
X HIP SHOOT THRU,3,65.081,21.69366666666667,10.571951585839454,26.6,163.3,54.43333333333334,7.505553499465136,50.1,252.0,84.0,0.0,84.0,509.1475409836066,169.71584699453553,0.0,169.71584699453553,2016.0,672.0,687.4350878446634,399.0,8079.0,2693.0,3893.749349919689,651.0
X HUMERUS AP,8,10.613999999999999,1.3267499999999999,0.7706158483409782,1.3295,31.8,3.975,1.2221176001397853,4.199999999999999,485.0,60.625,3.2923070504261465,62.0,917.1228070175439,114.64035087719299,0.0,114.64035087719299,2474.0,309.25,163.99455565876048,283.0,3607.0,450.875,263.9775085116154,326.5
X HUMERUS LAT,2,1.705,0.8525,0.06858935777509521,0.8525,7.4,3.7,0.0,3.7,134.0,67.0,2.8284271247461903,67.0,229.28070175438597,114.64035087719299,0.0,114.64035087719299,160.0,80.0,28.284271247461902,80.0,159.0,79.5,23.33452377915607,79.5
X KNEE AP,44,20.312,0.4616363636363637,0.12990660167428894,0.4545,122.49999999999993,2.7840909090909074,0.23121839250308893,2.8,2571.0,58.43181818181818,1.9216965284791225,59.0,5044.175438596486,114.64035087719286,0.0,114.64035087719299,12397.0,281.75,149.41904940663153,256.5,22201.0,504.5681818181818,706.009960985375,302.0
X KNEE AP INTERCONDYLAR,1,0.364,0.364,,0.364,4.6,4.6,,4.6,62.0,62.0,,62.0,114.64035087719299,114.64035087719299,,114.64035087719299,115.0,115.0,,115.0,108.0,108.0,,108.0
X KNEE LAT,46,19.667000000000005,0.4275434782608697,0.1501623871416451,0.3745,115.5,2.510869565217391,0.22630192307285726,2.5,2720.0,59.130434782608695,0.6185537128270864,59.0,5273.4561403508715,114.64035087719286,0.0,114.64035087719299,10631.0,231.1086956521739,134.0355223664184,207.5,29884.0,649.6521739130435,613.5272598269164,503.5
X KNEE SKYLINE,4,0.385,0.09625,0.04594471315251262,0.08399999999999999,11.1,2.775,0.34999999999999987,2.6,248.0,62.0,0.0,62.0,458.56140350877195,114.64035087719299,0.0,114.64035087719299,259.0,64.75,72.85316282312891,43.5,1719.0,429.75,839.5266027152842,14.5
X LUMBAR SPINE AP,8,69.23700000000001,8.654625000000001,4.759422382045356,8.2745,224.79999999999998,28.099999999999998,7.596991885890475,25.1,661.0,82.625,5.8048624937571605,84.0,917.1228070175439,114.64035087719299,0.0,114.64035087719299,2187.0,273.375,152.69758862348996,282.5,3359.0,419.875,227.17547497159862,439.0
X PELVIS,37,400.475,10.82364864864865,4.58227236335991,10.889,827.2000000000006,22.356756756756774,8.177392294903356,20.1,2608.0,70.48648648648648,2.9685539092818107,69.0,4241.692982456137,114.64035087719289,0.0,114.64035087719299,17219.0,465.3783783783784,598.9999235462459,238.0,31412.0,848.972972972973,1720.6937955772778,282.0
X SHOULDER AP,5,10.638,2.1276,1.0041246436573499,1.638,31.599999999999994,6.3199999999999985,2.0596116138728684,7.2,325.0,65.0,0.0,65.0,573.2017543859649,114.64035087719299,0.0,114.64035087719299,1501.0,300.2,192.63618559346529,358.0,2141.0,428.2,338.5641741236069,544.0
X SHOULDER AXILLARY,1,6.718999999999999,6.718999999999999,,6.718999999999999,25.1,25.1,,25.1,69.0,69.0,,69.0,114.64035087719299,114.64035087719299,,114.64035087719299,330.0,330.0,,330.0,306.0,306.0,,306.0
X SHOULDER Y-VIEW LAT,3,6.691000000000001,2.2303333333333337,0.4367153916835693,2.426,17.4,5.8,1.0392304845413267,6.4,222.0,74.0,0.0,74.0,343.92105263157896,114.64035087719299,0.0,114.64035087719299,1689.0,563.0,329.22332845653574,577.0,1653.0,551.0,279.37788029835144,509.0
X SMV,1,0.49000000000000005,0.49000000000000005,,0.49000000000000005,10.1,10.1,,10.1,76.0,76.0,,76.0,114.64035087719299,114.64035087719299,,114.64035087719299,53.0,53.0,,53.0,697.0,697.0,,697.0
X Scaphoid 30 deg uptilt,2,0.111,0.0555,0.003535533905932731,0.0555,5.2,2.6,0.8485281374238571,2.6,98.0,49.0,0.0,49.0,229.28070175438597,114.64035087719299,0.0,114.64035087719299,367.0,183.5,191.6259377015544,183.5,556.0,278.0,247.48737341529164,278.0
X THORACIC SPINE AP,3,15.008,5.002666666666666,1.988362726801459,4.763,50.300000000000004,16.76666666666667,6.110100926607787,18.1,223.0,74.33333333333333,4.93288286231625,72.0,343.92105263157896,114.64035087719299,0.0,114.64035087719299,1062.0,354.0,235.2105439813445,416.0,1240.0,413.3333333333333,294.1263900661301,449.0
X THUMB,24,1.2620000000000005,0.05258333333333335,0.0410375402545636,0.041999999999999996,36.90000000000001,1.5375000000000005,0.16891598117304407,1.6,1152.0,48.0,1.7693034738587656,49.0,2751.3684210526308,114.64035087719294,0.0,114.64035087719299,5845.0,243.54166666666666,126.58181034471313,247.0,12768.0,532.0,299.38778111048697,567.5
X TIB-FIB AP,44,24.70499999999999,0.5614772727272725,0.20637327759188423,0.5594999999999999,110.69999999999997,2.51590909090909,0.23222200867011336,2.5,2569.0,58.38636363636363,2.4132956245910244,59.0,5044.175438596486,114.64035087719286,0.0,114.64035087719299,12887.0,292.8863636363636,109.99222296167459,286.0,28686.0,651.9545454545455,995.2828265686991,379.5
X TIB-FIB LAT,19,10.775999999999998,0.567157894736842,0.15440468586653663,0.591,47.300000000000004,2.4894736842105267,0.22084367734794072,2.5,1105.0,58.1578947368421,2.6090261677222895,59.0,2178.166666666667,114.640350877193,0.0,114.64035087719299,7803.0,410.6842105263158,274.78659449583756,330.0,26706.0,1405.578947368421,1323.4576060787588,1017.0
X TOES AP,20,1.4199999999999995,0.07099999999999998,0.0772003545124121,0.042499999999999996,37.2,1.86,0.2257152374587339,2.0,961.0,48.05,1.669383750149487,49.0,2292.8070175438597,114.64035087719299,0.0,114.64035087719299,4726.0,236.3,110.1530514186607,237.0,7882.0,394.1,213.02110100570837,332.5
X TOES LAT,6,0.34800000000000003,0.058,0.016876018487783185,0.052000000000000005,13.5,2.25,0.1224744871391588,2.2,294.0,49.0,0.0,49.0,687.8421052631579,114.64035087719299,0.0,114.64035087719299,1176.0,196.0,143.89301581383305,164.5,2172.0,362.0,218.29612914570885,444.0
X TOWNES AP,1,4.525,4.525,,4.525,20.1,20.1,,20.1,76.0,76.0,,76.0,114.64035087719299,114.64035087719299,,114.64035087719299,875.0,875.0,,875.0,938.0,938.0,,938.0
X WRIST LAT,18,2.4529999999999994,0.13627777777777775,0.0598309437504153,0.134,42.900000000000006,2.3833333333333337,0.3053445498410722,2.5,905.0,50.27777777777778,1.487420014875958,51.0,2063.5263157894738,114.64035087719299,0.0,114.64035087719299,4188.0,232.66666666666666,122.88253597260605,273.0,6425.0,356.94444444444446,254.00381475185907,334.5
X WRIST LAT 3Y-7Y,2,0.115,0.0575,0.010606601717798213,0.0575,3.2,1.6,0.0,1.6,98.0,49.0,0.0,49.0,229.28070175438597,114.64035087719299,0.0,114.64035087719299,538.0,269.0,28.284271247461902,269.0,697.0,348.5,79.90306627407988,348.5
X WRIST PA,92,10.725999999999997,0.1165869565217391,0.056477390628232066,0.10200000000000001,173.79999999999993,1.889130434782608,0.24062945008946499,2.0,4609.0,50.09782608695652,1.5552801423120628,51.0,10546.91228070174,114.64035087719282,0.0,114.64035087719299,29263.0,318.07608695652175,121.65111650600335,313.0,41707.0,453.3369565217391,309.0917669195487,391.5
X WRIST PA 3Y-7Y,5,0.211,0.0422,0.023435016535091238,0.038,7.6,1.52,0.10954451150103334,1.6,235.0,47.0,0.0,47.0,573.2017543859649,114.64035087719299,0.0,114.64035087719299,1196.0,239.2,28.225874654295477,233.0,1565.0,313.0,40.515429159765795,313.0
